filename,split,width,height,aspect_ratio,n_objects,n_fire,n_smoke,brightness,content
Img_554_jpg.rf.09e8a68a5903167e9f7ffd0e384dfba6.jpg,train,640,640,1.0,0,0,0,74.584228515625,background
Img_554_jpg.rf.2a06d94b47211e89f281fcced5b99ee7.jpg,train,640,640,1.0,0,0,0,74.387939453125,background
Img_555_jpg.rf.83aad2605b52fda45b6627c8bfd6f664.jpg,train,640,640,1.0,0,0,0,65.4052734375,background
Img_557_jpg.rf.23aa6cc16d0ed914a4f361394b9e001b.jpg,train,640,640,1.0,0,0,0,65.6904296875,background
Img_557_jpg.rf.43558507df463ec4e35f20a4a56899be.jpg,train,640,640,1.0,0,0,0,65.6904296875,background
Img_560_jpg.rf.153108aa711a311dd12ce3889e92fbb4.jpg,train,640,640,1.0,0,0,0,66.62109375,background
Img_560_jpg.rf.aef7a8da6f4548b8ae6854b40acd825c.jpg,train,640,640,1.0,0,0,0,66.171875,background
Img_560_jpg.rf.d814d1d4dfbb6340a318668e174aed25.jpg,train,640,640,1.0,0,0,0,66.1259765625,background
Img_561_jpg.rf.39a9803d6f50922cbc8410a98b14332f.jpg,train,640,640,1.0,0,0,0,76.801513671875,background
Img_561_jpg.rf.b7307a840dc227486a58b318ebc91819.jpg,train,640,640,1.0,0,0,0,76.7099609375,background
Img_562_jpg.rf.c8ee3782bbd861d4ca0e620b60565311.jpg,train,640,640,1.0,0,0,0,74.9765625,background
Img_563_jpg.rf.0d8987b0b10791e8ad17663c3f820163.jpg,train,640,640,1.0,0,0,0,72.00634765625,background
Img_563_jpg.rf.39c087ef3a322bfc72c884ea464ab89f.jpg,train,640,640,1.0,0,0,0,71.833251953125,background
Img_564_jpg.rf.ea02772a913c2e32978c0792b08f30d8.jpg,train,640,640,1.0,0,0,0,67.813232421875,background
Img_566_jpg.rf.91d2b845056491731200fcc7f6e290b5.jpg,train,640,640,1.0,0,0,0,65.297607421875,background
Img_571_jpg.rf.0a2e6520f00f2bd5d5d6ec6e3ff7e058.jpg,train,640,640,1.0,0,0,0,73.53125,background
Img_573_jpg.rf.2f2468505daabcd5fb612ed1d9b9976c.jpg,train,640,640,1.0,0,0,0,74.062255859375,background
Img_573_jpg.rf.bd2aff00ebbbb77c2f57a1ad67a0fed8.jpg,train,640,640,1.0,0,0,0,73.938232421875,background
Img_574_jpg.rf.84d81a59fdedd763344126a102d0f502.jpg,train,640,640,1.0,0,0,0,66.35595703125,background
Img_575_jpg.rf.cee63e608ee55a90f21969bb39358f06.jpg,train,640,640,1.0,0,0,0,69.525634765625,background
Img_575_jpg.rf.db5c589616f93b89e0ea39baf9e7abf1.jpg,train,640,640,1.0,0,0,0,69.6533203125,background
Img_579_jpg.rf.633b405441e8f26a43779af9fb875b38.jpg,train,640,640,1.0,0,0,0,71.12841796875,background
Img_579_jpg.rf.f4bc2e4d58485ec16d23b4ec5e6415dd.jpg,train,640,640,1.0,0,0,0,71.255615234375,background
Img_580_jpg.rf.0e2fee76b18a59108d8f14bea8c32b85.jpg,train,640,640,1.0,0,0,0,68.666015625,background
Img_580_jpg.rf.4ffe64c9b42a20eb2212332a0495167f.jpg,train,640,640,1.0,0,0,0,68.666015625,background
Img_582_jpg.rf.23a1feafd4d934867469462cb931116b.jpg,train,640,640,1.0,0,0,0,68.5771484375,background
Img_583_jpg.rf.191221df8212019b5ad919f5682f8deb.jpg,train,640,640,1.0,0,0,0,70.032958984375,background
Img_583_jpg.rf.4c991e270e90577b98c4d1fd559e2722.jpg,train,640,640,1.0,0,0,0,70.06005859375,background
Img_584_jpg.rf.a34dd154d72305daf9181d62c5e6c827.jpg,train,640,640,1.0,0,0,0,64.330322265625,background
Img_585_jpg.rf.6b517604884d9f44d6e47f7a2ade7ed3.jpg,train,640,640,1.0,0,0,0,77.2060546875,background
Img_585_jpg.rf.821ccb2e6f04d07604d7805fd7f83da5.jpg,train,640,640,1.0,0,0,0,77.024658203125,background
MirrorWEBFire052_jpg.rf.0da15a9b650f13622950ff8cd7753553.jpg,train,640,640,1.0,2,1,1,75.59228515625,both
MirrorWEBFire060_jpg.rf.c0fc44ffcb2ee43e0d3210d70f1ae75b.jpg,train,640,640,1.0,3,1,2,89.55224609375,both
MirrorWEBFire070_jpg.rf.228de6209a51849e0058774fe1c8ab72.jpg,train,640,640,1.0,3,3,0,66.820068359375,fire_only
MirrorWEBFire1042_jpg.rf.476deb0034f2a70a4b41a8f6d26092f2.jpg,train,640,640,1.0,3,2,1,76.418212890625,both
MirrorWEBFire1043_jpg.rf.cdbfdade74d80bac8dc66b43fff38b91.jpg,train,640,640,1.0,2,2,0,88.090087890625,fire_only
MirrorWEBFire1046_jpg.rf.efa8837aa9b3e498123c64b7fdc38e7a.jpg,train,640,640,1.0,1,1,0,52.769287109375,fire_only
MirrorWEBFire1046_jpg.rf.fbb3594500238899997571782e15e3eb.jpg,train,640,640,1.0,1,1,0,52.21533203125,fire_only
MirrorWEBFire1047_jpg.rf.396a0c55f370837a0dc4dfe2e482f2d9.jpg,train,640,640,1.0,3,2,1,44.245849609375,both
MirrorWEBFire1056_jpg.rf.261abc50dfb95a7dfc6d83d99c88e182.jpg,train,640,640,1.0,7,5,2,49.845947265625,both
MirrorWEBFire1079_jpg.rf.275e9d151cecb72d22114e8f5caed279.jpg,train,640,640,1.0,2,1,1,28.9482421875,both
MirrorWEBFire1090_jpg.rf.a9d363893d81c8b35e2b9a0ce5382d6a.jpg,train,640,640,1.0,3,2,1,51.69677734375,both
MirrorWEBFire1121_jpg.rf.973c435fa02db049d09cb9a732a30147.jpg,train,640,640,1.0,9,7,2,76.30078125,both
MirrorWEBFire1131_jpg.rf.94fad7666e0dfd1f45c952de0bdaa932.jpg,train,640,640,1.0,3,1,2,67.31689453125,both
MirrorWEBFire1147_jpg.rf.f01953b755cb30b0724d14a2d5103f24.jpg,train,640,640,1.0,7,6,1,90.949951171875,both
MirrorWEBFire1178_jpg.rf.9d37a4270ea0db2b5591e27132acdb42.jpg,train,640,640,1.0,3,1,2,77.851806640625,both
MirrorWEBFire1183_jpg.rf.bbda7e714eb556ce7c75330cfcbe4bac.jpg,train,640,640,1.0,10,9,1,50.92578125,both
MirrorWEBFire1207_jpg.rf.76c0147347152d2356ef6a23e616c187.jpg,train,640,640,1.0,2,1,1,34.8486328125,both
MirrorWEBFire1207_jpg.rf.d9a44ce9cd35f89ca1c6378b9c870119.jpg,train,640,640,1.0,2,1,1,35.53857421875,both
MirrorWEBFire1212_jpg.rf.7cdf8de1bc1a91d67f4eac1686f4de57.jpg,train,640,640,1.0,3,1,2,61.36376953125,both
MirrorWEBFire1219_jpg.rf.5b22950ccd44858cfe1b323dbeb410f2.jpg,train,640,640,1.0,2,2,0,22.244384765625,fire_only
MirrorWEBFire1251_jpg.rf.e9a08d407a0c80d02242f4332c86a951.jpg,train,640,640,1.0,10,8,2,37.970458984375,both
MirrorWEBFire1322_jpg.rf.de43514c897f34eeb8ca8c7bb4177097.jpg,train,640,640,1.0,1,1,0,32.204345703125,fire_only
MirrorWEBFire1324_jpg.rf.bd5a16c75a3969b67888d70a6241ddb3.jpg,train,640,640,1.0,6,3,3,85.843994140625,both
MirrorWEBFire1330_jpg.rf.7807e46e2a5c1ad86d54783032d58684.jpg,train,640,640,1.0,3,3,0,37.854736328125,fire_only
MirrorWEBFire1342_jpg.rf.5046ca794d3bd0d21d766445d749532a.jpg,train,640,640,1.0,6,5,1,72.748779296875,both
MirrorWEBFire1342_jpg.rf.f0453894d08cb248b0d3ca6ff8ba7f4f.jpg,train,640,640,1.0,6,5,1,75.697509765625,both
MirrorWEBFire1355_jpg.rf.0ffe4fa9ded71ed40c6ffa49a45bbbd1.jpg,train,640,640,1.0,5,3,2,91.2509765625,both
MirrorWEBFire1356_jpg.rf.ba1969850e70ce051ed8b271da7bc1b1.jpg,train,640,640,1.0,5,4,1,77.093505859375,both
MirrorWEBFire1358_jpg.rf.60dcd22682c550b768124d37f5272de4.jpg,train,640,640,1.0,6,5,1,69.950439453125,both
MirrorWEBFire1362_jpg.rf.77bc397f338681336981390778c8df28.jpg,train,640,640,1.0,4,2,2,65.142578125,both
MirrorWEBFire1367_jpg.rf.12ecd16a6b107c01d4b0b0b4c399c362.jpg,train,640,640,1.0,3,3,0,36.117919921875,fire_only
MirrorWEBFire1368_jpg.rf.6a9fea94ea05544ab64182d2e3fe69ca.jpg,train,640,640,1.0,5,2,3,111.198486328125,both
MirrorWEBFire1368_jpg.rf.c344d6eb5967f3e2095b0e9ad513fb68.jpg,train,640,640,1.0,5,2,3,111.408447265625,both
MirrorWEBFire1370_jpg.rf.3083ef0cc18b48bfbd5042c0bc8ae1fd.jpg,train,640,640,1.0,3,3,0,74.670654296875,fire_only
MirrorWEBFire1370_jpg.rf.4abfd30f2163153fb922dbf3ecebc59c.jpg,train,640,640,1.0,3,3,0,74.670654296875,fire_only
MirrorWEBFire1371_jpg.rf.52c556d6623441daf64ee88b90c66b1e.jpg,train,640,640,1.0,6,2,4,100.835205078125,both
MirrorWEBFire1372_jpg.rf.707ecff02565c609985e3441896fe5bf.jpg,train,640,640,1.0,2,2,0,46.577880859375,fire_only
MirrorWEBFire1373_jpg.rf.870b1926f94809095743de361454f5af.jpg,train,640,640,1.0,3,3,0,56.474609375,fire_only
MirrorWEBFire1373_jpg.rf.eadd32d8c7ebe5adebf9240b26185616.jpg,train,640,640,1.0,3,3,0,54.963623046875,fire_only
MirrorWEBFire1374_jpg.rf.a0b52dc3c2c98af7c65f59c28bb24e7f.jpg,train,640,640,1.0,2,1,1,35.392578125,both
MirrorWEBFire1376_jpg.rf.60da711241c18016115cfe2dbe74e61c.jpg,train,640,640,1.0,2,2,0,40.89990234375,fire_only
MirrorWEBFire1379_jpg.rf.fd68b368c437c8748881d267e0f85926.jpg,train,640,640,1.0,3,1,2,70.115966796875,both
MirrorWEBFire1380_jpg.rf.0ad595859cae46c5ae5730d7de27c6ef.jpg,train,640,640,1.0,2,2,0,31.112548828125,fire_only
MirrorWEBFire1380_jpg.rf.2c209696eea6f526c60c7e272e1984a6.jpg,train,640,640,1.0,2,2,0,30.163330078125,fire_only
MirrorWEBFire1380_jpg.rf.8683497c5b5b164d1b49332eaf377c76.jpg,train,640,640,1.0,2,2,0,30.163330078125,fire_only
MirrorWEBFire1384_jpg.rf.bd21da0048410924741e20882fa8dd11.jpg,train,640,640,1.0,4,2,2,37.638427734375,both
MirrorWEBFire1384_jpg.rf.ed890a8580558038d59b5994763f4c20.jpg,train,640,640,1.0,4,2,2,36.900634765625,both
MirrorWEBFire1389_jpg.rf.bc939c3f4377e99cc2efe1e3f4205bdf.jpg,train,640,640,1.0,6,6,0,30.881591796875,fire_only
MirrorWEBFire1394_jpg.rf.a198d18185641c07e0ddffdde5161c34.jpg,train,640,640,1.0,4,2,2,34.0341796875,both
MirrorWEBFire1398_jpg.rf.5a566fc06849780daf3f2ce1dbb7de48.jpg,train,640,640,1.0,5,4,1,58.332275390625,both
MirrorWEBFire1402_jpg.rf.547367e782ce95dfe8f127ea07f810f6.jpg,train,640,640,1.0,2,2,0,31.96240234375,fire_only
MirrorWEBFire1402_jpg.rf.7e639cd4ead3cf9d54ea0cd9bf054740.jpg,train,640,640,1.0,2,2,0,31.36376953125,fire_only
MirrorWEBFire1404_jpg.rf.8efdbbfcd19d1468f5be751346d52bc4.jpg,train,640,640,1.0,2,2,0,38.04150390625,fire_only
MirrorWEBFire1411_jpg.rf.0fdcf9fa1ccdaec7ac04fc439f7d83ff.jpg,train,640,640,1.0,4,2,2,65.4375,both
MirrorWEBFire1412_jpg.rf.95c2df15d83194c9811e39da2a68c147.jpg,train,640,640,1.0,3,2,1,72.352294921875,both
MirrorWEBFire1414_jpg.rf.e61db92fcd10fd7a340a18f6e07ab230.jpg,train,640,640,1.0,2,1,1,66.053466796875,both
MirrorWEBFire1415_jpg.rf.992991aa6551a5a356fc4b55fb63511b.jpg,train,640,640,1.0,2,2,0,47.13916015625,fire_only
MirrorWEBFire1419_jpg.rf.dff1c5240dc98f2e81ca4b7b1ee5ceef.jpg,train,640,640,1.0,3,2,1,50.76953125,both
MirrorWEBFire1420_jpg.rf.d75054c5f20b18660e58671829a6b8a2.jpg,train,640,640,1.0,3,2,1,55.636962890625,both
MirrorWEBFire1422_jpg.rf.01dc9357d1e921a794fe01bacd34840e.jpg,train,640,640,1.0,5,4,1,63.5048828125,both
MirrorWEBFire1423_jpg.rf.2806a8cb733b2f4604dcca32faba24c3.jpg,train,640,640,1.0,2,1,1,75.74755859375,both
MirrorWEBFire1424_jpg.rf.2a026680bbc78524871a219bedb374d4.jpg,train,640,640,1.0,5,5,0,57.54443359375,fire_only
MirrorWEBFire1424_jpg.rf.5fe5be18f6dd8258b65a8ae066081c7e.jpg,train,640,640,1.0,5,5,0,57.9150390625,fire_only
MirrorWEBFire1427_jpg.rf.fbf7d3792acef3f960c51f25c6092dae.jpg,train,640,640,1.0,2,2,0,35.779541015625,fire_only
MirrorWEBFire1430_jpg.rf.a9f421ca49ddbd92079158826068f423.jpg,train,640,640,1.0,5,2,3,95.060791015625,both
MirrorWEBFire1433_jpg.rf.2909ed46c82c72aebd45b2764713b3e1.jpg,train,640,640,1.0,4,2,2,70.760498046875,both
MirrorWEBFire1433_jpg.rf.4dd17ec26d2cfeec0c85123025a885a9.jpg,train,640,640,1.0,4,2,2,71.237548828125,both
MirrorWEBFire1440_jpg.rf.c9901f465ca4c9852b23d0fea9214110.jpg,train,640,640,1.0,5,3,2,71.437255859375,both
MirrorWEBFire1445_jpg.rf.cc599c84e14043f0376fd3e1ee3b8268.jpg,train,640,640,1.0,2,1,1,66.34033203125,both
MirrorWEBFire1446_jpg.rf.345b3359ac70ba93f4b5bb18ea365e57.jpg,train,640,640,1.0,1,1,0,61.500732421875,fire_only
MirrorWEBFire1446_jpg.rf.432b3608595beaa7da6aa85e1680c9b5.jpg,train,640,640,1.0,1,1,0,62.43115234375,fire_only
MirrorWEBFire1449_jpg.rf.569cf67d2475b93d39958d385b05f2f6.jpg,train,640,640,1.0,6,4,2,58.274658203125,both
MirrorWEBFire1449_jpg.rf.9cce3b211368f8af945e1e1b655f1c42.jpg,train,640,640,1.0,6,4,2,59.101318359375,both
MirrorWEBFire1467_jpg.rf.ec9368d2fda80655ff13cd200b7e105d.jpg,train,640,640,1.0,1,1,0,19.162109375,fire_only
MirrorWEBFire1471_jpg.rf.e8e16e408ed24ef681ea39d7a673fce3.jpg,train,640,640,1.0,2,2,0,62.650634765625,fire_only
MirrorWEBFire1475_jpg.rf.f90621527427171988c1933deb7e6143.jpg,train,640,640,1.0,4,4,0,74.7529296875,fire_only
MirrorWEBFire1481_jpg.rf.890e5384c2d4bc1576f6ef182e5a6673.jpg,train,640,640,1.0,2,2,0,56.46044921875,fire_only
MirrorWEBFire1483_jpg.rf.9cb0d55a2b93d9865302c76c6b9723a6.jpg,train,640,640,1.0,3,2,1,28.847412109375,both
MirrorWEBFire1531_jpg.rf.2f931b8721d5c7eff3ae2fbd7c7af1c5.jpg,train,640,640,1.0,2,2,0,50.78125,fire_only
MirrorWEBFire1534_jpg.rf.49cdda0cc3072361947756d2db93dec5.jpg,train,640,640,1.0,2,2,0,37.8798828125,fire_only
MirrorWEBFire1534_jpg.rf.8d7beb051d17905f93c9b8036b07a052.jpg,train,640,640,1.0,2,2,0,36.65185546875,fire_only
MirrorWEBFire1535_jpg.rf.40518b1458a0345ad4a9fd68e4db8418.jpg,train,640,640,1.0,1,1,0,33.909912109375,fire_only
MirrorWEBFire1535_jpg.rf.ca417cf2e0621021fb573479219d7dde.jpg,train,640,640,1.0,1,1,0,34.9248046875,fire_only
MirrorWEBFire1541_jpg.rf.ec03393296e465dbe09452f51b397cef.jpg,train,640,640,1.0,1,1,0,47.964111328125,fire_only
MirrorWEBFire1542_jpg.rf.83d7e67c389b8071b09047313146cbeb.jpg,train,640,640,1.0,2,2,0,51.124267578125,fire_only
MirrorWEBFire1546_jpg.rf.d226fc44de1740360b13aa8dd5114688.jpg,train,640,640,1.0,3,3,0,43.421630859375,fire_only
MirrorWEBFire1550_jpg.rf.b97ba98bb73b4bfe342531d7592178b8.jpg,train,640,640,1.0,1,1,0,11.50048828125,fire_only
MirrorWEBFire1551_jpg.rf.44932e3ae7062eeb2bc3c2932c077fb7.jpg,train,640,640,1.0,2,2,0,24.375244140625,fire_only
MirrorWEBFire1555_jpg.rf.8c98ea347fce882569a442249eaa129e.jpg,train,640,640,1.0,1,1,0,4.364013671875,fire_only
MirrorWEBFire1556_jpg.rf.448207cc15b8ce42826342474cec6979.jpg,train,640,640,1.0,1,1,0,6.477294921875,fire_only
MirrorWEBFire1588_jpg.rf.43d315e3d0f5894d08115997a291136c.jpg,train,640,640,1.0,5,1,4,103.912109375,both
MirrorWEBFire1588_jpg.rf.816c53132abb93b0b1ffc1cc4fca7b96.jpg,train,640,640,1.0,5,1,4,103.912109375,both
MirrorWEBFire1643_jpg.rf.bd4d49848b81b59039261d1ae6512468.jpg,train,640,640,1.0,6,5,1,66.7734375,both
MirrorWEBFire1650_jpg.rf.1d3f15c0d70359ecc04655ac9fb9799a.jpg,train,640,640,1.0,2,2,0,62.98828125,fire_only
MirrorWEBFire1652_jpg.rf.a67393e40ccd839b5942b4331b1600f5.jpg,train,640,640,1.0,11,11,0,47.75439453125,fire_only
MirrorWEBFire169_jpg.rf.d2439346a38386b8bc2b540159ebdb68.jpg,train,640,640,1.0,6,4,2,115.187744140625,both
MirrorWEBFire1730_jpg.rf.63c89efb519546252738f39328edc059.jpg,train,640,640,1.0,5,5,0,61.806884765625,fire_only
MirrorWEBFire1730_jpg.rf.732510be9939a05adc323c917f2b3804.jpg,train,640,640,1.0,5,5,0,61.785888671875,fire_only
MirrorWEBFire175_jpg.rf.9a9dd2ff7637a520ba939ce4a17f9ae6.jpg,train,640,640,1.0,4,2,2,76.263671875,both
MirrorWEBFire177_jpg.rf.4fbbfc91cde3ec2f3b3f3700b2858d76.jpg,train,640,640,1.0,6,4,2,76.169677734375,both
MirrorWEBFire187_jpg.rf.950642bdcad9e5ff4c77353beb98630b.jpg,train,640,640,1.0,2,2,0,77.09716796875,fire_only
MirrorWEBFire1882_jpg.rf.1d2b651cf166610c520156303a044eac.jpg,train,640,640,1.0,3,3,0,94.75146484375,fire_only
MirrorWEBFire1893_jpg.rf.baf2da417f6a25af9c4bfeff4b29dd34.jpg,train,640,640,1.0,3,3,0,77.8681640625,fire_only
MirrorWEBFire189_jpg.rf.a67abc9a2563ba5d98fa173a0d70f820.jpg,train,640,640,1.0,7,5,2,54.383056640625,both
MirrorWEBFire1904_jpg.rf.f5ee9ec6e014fdeba9d43e3ff2fd23ae.jpg,train,640,640,1.0,1,1,0,47.530029296875,fire_only
MirrorWEBFire192_jpg.rf.4af3168ad75c48c8228b15204ed8aa4e.jpg,train,640,640,1.0,4,2,2,59.68115234375,both
MirrorWEBFire194_jpg.rf.9cc54c5f577eb564df7ed306d572d81c.jpg,train,640,640,1.0,3,1,2,80.712890625,both
MirrorWEBFire1974_jpg.rf.818d78adfa618ca0a1c4ddc2a31bd80d.jpg,train,640,640,1.0,1,1,0,4.891357421875,fire_only
MirrorWEBFire1974_jpg.rf.ce6c58bb9d0ecb6c5e78c60ba4d71dde.jpg,train,640,640,1.0,1,1,0,4.6142578125,fire_only
MirrorWEBFire1977_jpg.rf.f3752f92a74aa48fa2f5d2fca1b3354c.jpg,train,640,640,1.0,1,1,0,4.982666015625,fire_only
MirrorWEBFire2009_jpg.rf.e6a9333f303afcce0dddf4c9df723afd.jpg,train,640,640,1.0,5,4,1,45.326904296875,both
MirrorWEBFire201_jpg.rf.047afca90fa37f4a3674ad0fb06e5de1.jpg,train,640,640,1.0,7,7,0,40.383544921875,fire_only
MirrorWEBFire202_jpg.rf.26b21e4a783fda1ddaf032c5801838a8.jpg,train,640,640,1.0,8,8,0,39.783935546875,fire_only
MirrorWEBFire2050_jpg.rf.6ecbf1bfe9cea889b1244b23bfa2c07c.jpg,train,640,640,1.0,5,1,4,82.18701171875,both
MirrorWEBFire2057_jpg.rf.a4aa7a027bcd1112087fbc668fe203ae.jpg,train,640,640,1.0,3,3,0,55.042724609375,fire_only
MirrorWEBFire2085_jpg.rf.11c22a8020745f3da27a8145b37e426a.jpg,train,640,640,1.0,7,6,1,93.44921875,both
MirrorWEBFire2085_jpg.rf.8dd2232201f940961ff7ff66b0338eec.jpg,train,640,640,1.0,7,6,1,93.144775390625,both
MirrorWEBFire2133_jpg.rf.a501b4994d0fd23fd226ebe3191fdf12.jpg,train,640,640,1.0,7,7,0,30.90087890625,fire_only
MirrorWEBFire268_jpg.rf.8c28f03ef7d2be33b8a1766e41b71b04.jpg,train,640,640,1.0,4,3,1,61.678955078125,both
MirrorWEBFire390_jpg.rf.1345c8ae93102681c3931a03467ffa4c.jpg,train,640,640,1.0,3,1,2,35.002685546875,both
MirrorWEBFire393_jpg.rf.709b044a7f3ad3262d6584c6c4ba20d4.jpg,train,640,640,1.0,4,3,1,36.055419921875,both
MirrorWEBFire394_jpg.rf.27c4099d77be36b0782f5f77711a26b8.jpg,train,640,640,1.0,4,2,2,30.14599609375,both
MirrorWEBFire395_jpg.rf.16fae1f8ff641f23b732b1aa71038906.jpg,train,640,640,1.0,6,4,2,37.030517578125,both
MirrorWEBFire396_jpg.rf.bc4beeaf6c069324dd5ca28ebc70880a.jpg,train,640,640,1.0,6,5,1,37.40576171875,both
MirrorWEBFire398_jpg.rf.5b70bf6d94b55bd0479431d349442f5e.jpg,train,640,640,1.0,6,5,1,28.011962890625,both
MirrorWEBFire398_jpg.rf.5bce5a24f2ba897e5517f4e5d666f9f0.jpg,train,640,640,1.0,6,5,1,30.57568359375,both
MirrorWEBFire398_jpg.rf.b9a2f2644febd27971ea0828b8245586.jpg,train,640,640,1.0,6,5,1,28.011962890625,both
MirrorWEBFire402_jpg.rf.0059107ef159656e677e63e3ebf5daaa.jpg,train,640,640,1.0,5,3,2,32.303955078125,both
MirrorWEBFire405_jpg.rf.f807954da8cf864faae58a5d69123c00.jpg,train,640,640,1.0,5,3,2,30.43212890625,both
MirrorWEBFire949_jpg.rf.91a0eba951fcb6f8b95d94328c633ea4.jpg,train,640,640,1.0,2,2,0,36.25,fire_only
MirrorWEBSmoke013_jpg.rf.06bbd8434cd3a044217c0cecce6dd3ac.jpg,train,640,640,1.0,5,2,3,84.688232421875,both
MirrorWEBSmoke100_jpg.rf.0d72f8f592f55b969f0516b848ede6ec.jpg,train,640,640,1.0,2,1,1,96.08740234375,both
MirrorWEBSmoke1026_jpg.rf.f48bacd0942d74068e6a03dd23f54b6b.jpg,train,640,640,1.0,2,2,0,64.88427734375,fire_only
MirrorWEBSmoke1082_jpg.rf.06813dfb4b38cfeca1dd6ab13994c1aa.jpg,train,640,640,1.0,4,3,1,57.609130859375,both
MirrorWEBSmoke1082_jpg.rf.41b6e0a4506769955d105b8e3711e1fb.jpg,train,640,640,1.0,4,3,1,56.48095703125,both
MirrorWEBSmoke1089_jpg.rf.3d3fc61bee710ac1708183640d14a629.jpg,train,640,640,1.0,4,2,2,92.255615234375,both
MirrorWEBSmoke1205_jpg.rf.8dbe44a556afc3c7b36f0484ed4a23c4.jpg,train,640,640,1.0,10,5,5,60.99267578125,both
MirrorWEBSmoke1210_jpg.rf.749a47c228a4951e9ac4775d526f4784.jpg,train,640,640,1.0,2,1,1,54.469482421875,both
MirrorWEBSmoke1210_jpg.rf.8fdc6971f21746ff45206d5fa240f7e7.jpg,train,640,640,1.0,2,1,1,54.469482421875,both
MirrorWEBSmoke1215_jpg.rf.0051d8d0e35dfefb57159faf178d052d.jpg,train,640,640,1.0,7,5,2,62.322265625,both
MirrorWEBSmoke1215_jpg.rf.3ecbbf7fc174f767953719d87c8c2509.jpg,train,640,640,1.0,7,5,2,63.41015625,both
MirrorWEBSmoke1218_jpg.rf.053cfa543efe9cc439634b237b532d24.jpg,train,640,640,1.0,6,4,2,68.04541015625,both
MirrorWEBSmoke1315_jpg.rf.4512e8723451720d37b9947f0ccfa25d.jpg,train,640,640,1.0,3,3,0,88.732421875,fire_only
MirrorWEBSmoke1566_jpg.rf.db154e796c8a97d741d538590d1f1207.jpg,train,640,640,1.0,2,1,1,68.33740234375,both
MirrorWEBSmoke1654_jpg.rf.247e42f8b51753ef3fb1b21de3fa9e36.jpg,train,640,640,1.0,1,1,0,60.367919921875,fire_only
MirrorWEBSmoke1795_jpg.rf.b172adacd9aea0d3f9f4da4c7e8b6a7c.jpg,train,640,640,1.0,2,1,1,69.846435546875,both
MirrorWEBSmoke1862_jpg.rf.081c2e9776a3319695159bb349c1c9cc.jpg,train,640,640,1.0,5,4,1,87.1474609375,both
MirrorWEBSmoke1882_jpg.rf.62c51526c553ceca87708aff2c0c7616.jpg,train,640,640,1.0,4,2,2,54.71337890625,both
MirrorWEBSmoke2032_jpg.rf.18afb6b20d5ecdc2382f16b4e6aa7b28.jpg,train,640,640,1.0,4,2,2,75.0869140625,both
MirrorWEBSmoke2032_jpg.rf.368d1020dbc20272efdc722c40983a92.jpg,train,640,640,1.0,4,2,2,74.75830078125,both
MirrorWEBSmoke2186_jpg.rf.08faceec33ae1067d2d25049c3c4afff.jpg,train,640,640,1.0,2,2,0,78.234130859375,fire_only
MirrorWEBSmoke2267_jpg.rf.54549c304bdae0a7e8e77bfc8baaeb09.jpg,train,640,640,1.0,4,2,2,77.230712890625,both
MirrorWEBSmoke2270_jpg.rf.4465c4e55270356c091a7b0344961014.jpg,train,640,640,1.0,5,3,2,51.63427734375,both
MirrorWEBSmoke2270_jpg.rf.b45df60047a3222e8f8e8b1f49042682.jpg,train,640,640,1.0,5,3,2,51.276123046875,both
MirrorWEBSmoke2275_jpg.rf.b5e61c4a530b3bec312f56a40f708df0.jpg,train,640,640,1.0,2,1,1,75.62646484375,both
MirrorWEBSmoke2281_jpg.rf.e40c2723d29f2b7d406f1c4ed23d71b9.jpg,train,640,640,1.0,4,3,1,61.7578125,both
MirrorWEBSmoke2288_jpg.rf.a9b5479ec929e32ca6a061d07179b7ee.jpg,train,640,640,1.0,2,1,1,72.542724609375,both
MirrorWEBSmoke2292_jpg.rf.672ab27090cfc52a2636a3ca2dfa4bfd.jpg,train,640,640,1.0,3,2,1,60.857421875,both
MirrorWEBSmoke2292_jpg.rf.a179304c74d20cebe40b7cadb76d5767.jpg,train,640,640,1.0,3,2,1,60.857421875,both
MirrorWEBSmoke2370_jpg.rf.ba7b8a3fe3803fc87a8fbc2e6bf1e568.jpg,train,640,640,1.0,6,6,0,46.03662109375,fire_only
MirrorWEBSmoke2372_jpg.rf.7c59d20da1df5729e305a8f4f6eace7c.jpg,train,640,640,1.0,8,6,2,49.8134765625,both
MirrorWEBSmoke2375_jpg.rf.a3b636e44529023f589cada89c5334e1.jpg,train,640,640,1.0,5,4,1,52.97998046875,both
MirrorWEBSmoke2375_jpg.rf.dff6136e2926b5e7e00479ec51f21752.jpg,train,640,640,1.0,5,4,1,53.34716796875,both
MirrorWEBSmoke2386_jpg.rf.5c396bb1d2f6da3ba78f779ed586e56b.jpg,train,640,640,1.0,11,8,3,53.23974609375,both
MirrorWEBSmoke2386_jpg.rf.a365d9e1d802de3f205b6df23baf98f7.jpg,train,640,640,1.0,11,8,3,53.578857421875,both
MirrorWEBSmoke2486_jpg.rf.0c0508079a84bdbc6c87a17119351801.jpg,train,640,640,1.0,3,2,1,67.354736328125,both
MirrorWEBSmoke2486_jpg.rf.28b45abfa0516d37c9745700cd1a3b4d.jpg,train,640,640,1.0,3,2,1,66.3994140625,both
MirrorWEBSmoke2509_jpg.rf.cb9e2ac67a589b3d41e1b618ad9476b5.jpg,train,640,640,1.0,2,1,1,36.1875,both
