filename,split,class_id,class_name,x_center,y_center,box_w,box_h,box_area,box_aspect,img_w,img_h,n_objects_in_image,size_category
WEBFire1085_jpg.rf.762e4ad0c258abb7d5d30035815a87d7.jpg,train,0,Fire,0.7921875,0.5375,0.009375,0.0125,0.0001171875,0.7499999999999999,640,640,4,small
WEBFire1085_jpg.rf.ebd9ecd30c16856913f87b019f256de6.jpg,train,1,Smoke,0.290625,0.3265625,0.4,0.221875,0.08875,1.802816901408451,640,640,4,large
WEBFire1085_jpg.rf.ebd9ecd30c16856913f87b019f256de6.jpg,train,0,Fire,0.2109375,0.45625,0.046875,0.025,0.0011718750000000002,1.875,640,640,4,small
WEBFire1085_jpg.rf.ebd9ecd30c16856913f87b019f256de6.jpg,train,0,Fire,0.525,0.49375,0.5125,0.11875,0.06085937499999999,4.315789473684211,640,640,4,large
WEBFire1085_jpg.rf.ebd9ecd30c16856913f87b019f256de6.jpg,train,0,Fire,0.7921875,0.5375,0.009375,0.0125,0.0001171875,0.7499999999999999,640,640,4,small
WEBFire1090_jpg.rf.e361b9f0fdce42ccd41d1c4c45d76b4f.jpg,train,1,Smoke,0.5578125,0.3484375,0.4609375,0.2578125,0.11883544921875,1.7878787878787878,640,640,2,large
WEBFire1090_jpg.rf.e361b9f0fdce42ccd41d1c4c45d76b4f.jpg,train,0,Fire,0.3328125,0.4890625,0.009375,0.009375,8.7890625e-05,1.0,640,640,2,small
WEBFire1092_jpg.rf.4758dab07e4016af2c099e57cea7df40.jpg,train,1,Smoke,0.51015625,0.33203125,0.44375,0.2296875,0.10192382812499999,1.9319727891156462,640,640,3,large
WEBFire1092_jpg.rf.4758dab07e4016af2c099e57cea7df40.jpg,train,0,Fire,0.6875,0.4671875,0.05625,0.028125,0.00158203125,2.0,640,640,3,small
WEBFire1092_jpg.rf.4758dab07e4016af2c099e57cea7df40.jpg,train,0,Fire,0.8796875,0.53125,0.234375,0.275,0.064453125,0.8522727272727272,640,640,3,large
WEBFire1098_jpg.rf.ef8ed00bcd441712f477e5a3a4a121a4.jpg,train,0,Fire,0.6421875,0.3828125,0.109375,0.084375,0.009228515625000001,1.2962962962962963,640,640,1,medium
WEBFire1119_jpg.rf.adca99477ee514e9b8a03de5758f4288.jpg,train,0,Fire,0.4625,0.440625,0.425,0.46875,0.19921875,0.9066666666666666,640,640,4,large
WEBFire1119_jpg.rf.adca99477ee514e9b8a03de5758f4288.jpg,train,0,Fire,0.153125,0.678125,0.05,0.025,0.0012500000000000002,2.0,640,640,4,small
WEBFire1119_jpg.rf.adca99477ee514e9b8a03de5758f4288.jpg,train,0,Fire,0.7375,0.571875,0.09375,0.0625,0.005859375,1.5,640,640,4,medium
WEBFire1119_jpg.rf.adca99477ee514e9b8a03de5758f4288.jpg,train,0,Fire,0.825,0.646875,0.06875,0.0375,0.002578125,1.8333333333333335,640,640,4,medium
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.359375,0.334375,0.11875,0.1,0.011875,1.1874999999999998,640,640,9,medium
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.4875,0.446875,0.06875,0.05,0.0034375000000000005,1.375,640,640,9,medium
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.615625,0.453125,0.11875,0.08125,0.009648437499999999,1.4615384615384615,640,640,9,medium
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.659375,0.50625,0.05625,0.01875,0.0010546875,3.0,640,640,9,small
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.55,0.515625,0.04375,0.025,0.0010937499999999999,1.7499999999999998,640,640,9,small
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.49375,0.525,0.05625,0.025,0.0014062500000000002,2.25,640,640,9,small
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.2875,0.5453125,0.05,0.015625,0.00078125,3.2,640,640,9,small
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,0,Fire,0.3828125,0.2453125,0.040625,0.040625,0.0016503906250000002,1.0,640,640,9,small
WEBFire1120_jpg.rf.0e50cfe9250b7b60892c776ef89befc4.jpg,train,1,Smoke,0.5109375,0.25625,0.365625,0.28125,0.10283203125,1.2999999999999998,640,640,9,large
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.4765625,0.4171875,0.015625,0.021875,0.000341796875,0.7142857142857143,640,640,8,small
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.515625,0.434375,0.03125,0.03125,0.0009765625,1.0,640,640,8,small
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.6203125,0.4390625,0.121875,0.071875,0.008759765624999999,1.6956521739130437,640,640,8,medium
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.6828125,0.4859375,0.028125,0.009375,0.000263671875,3.0,640,640,8,small
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.5296875,0.496875,0.103125,0.03125,0.00322265625,3.3,640,640,8,medium
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.303125,0.5078125,0.05625,0.040625,0.0022851562500000003,1.3846153846153846,640,640,8,small
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,1,Smoke,0.5453125,0.2484375,0.328125,0.228125,0.07485351562499999,1.4383561643835616,640,640,8,large
WEBFire1121_jpg.rf.0e4f5003c1d67a2825b8170a23fe9ea9.jpg,train,0,Fire,0.375,0.303125,0.11875,0.10625,0.0126171875,1.1176470588235294,640,640,8,medium
WEBFire1131_jpg.rf.0d615fb67cb096f6e34a47bec3d7e22d.jpg,train,0,Fire,0.409375,0.465625,0.425,0.36875,0.15671875000000002,1.1525423728813557,640,640,2,large
WEBFire1131_jpg.rf.0d615fb67cb096f6e34a47bec3d7e22d.jpg,train,1,Smoke,0.653125,0.309375,0.6875,0.2875,0.19765624999999998,2.3913043478260874,640,640,2,large
WEBFire1131_jpg.rf.f1f8622bbfc5f08ec2c2cd1f017e5f84.jpg,train,0,Fire,0.409375,0.465625,0.425,0.36875,0.15671875000000002,1.1525423728813557,640,640,2,large
WEBFire1131_jpg.rf.f1f8622bbfc5f08ec2c2cd1f017e5f84.jpg,train,1,Smoke,0.653125,0.309375,0.6875,0.2875,0.19765624999999998,2.3913043478260874,640,640,2,large
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.1390625,0.5703125,0.190625,0.040625,0.007744140625,4.692307692307692,640,640,8,medium
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.9140625,0.55,0.165625,0.09375,0.015527343749999999,1.7666666666666666,640,640,8,medium
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.9265625,0.64375,0.115625,0.05625,0.00650390625,2.055555555555556,640,640,8,medium
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.8015625,0.64375,0.065625,0.025,0.0016406250000000002,2.625,640,640,8,small
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.01875,0.5765625,0.03125,0.028125,0.00087890625,1.1111111111111112,640,640,8,small
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.5015625,0.653125,0.021875,0.01875,0.00041015625,1.1666666666666667,640,640,8,small
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.4625,0.6796875,0.01875,0.015625,0.00029296875,1.2,640,640,8,small
WEBFire1133_jpg.rf.bbdd71e1245a1aa34b34d86dce2aa744.jpg,train,0,Fire,0.36875,0.5703125,0.025,0.015625,0.000390625,1.6,640,640,8,small
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,1,Smoke,0.7578125,0.4375,0.478125,0.4,0.19125000000000003,1.1953125,640,640,8,large
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.4265625,0.59375,0.034375,0.05,0.0017187500000000002,0.6875,640,640,8,small
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.5375,0.6953125,0.04375,0.034375,0.00150390625,1.2727272727272725,640,640,8,small
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.66875,0.790625,0.09375,0.1125,0.010546875,0.8333333333333333,640,640,8,medium
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.790625,0.8484375,0.09375,0.096875,0.00908203125,0.9677419354838709,640,640,8,medium
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.415625,0.8765625,0.16875,0.234375,0.03955078125,0.7200000000000001,640,640,8,large
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.64453125,0.95546875,0.159375,0.0875,0.013945312499999998,1.8214285714285714,640,640,8,medium
WEBFire1147_jpg.rf.fc698665a50e6f9a9204d887ce4f23bf.jpg,train,0,Fire,0.8109375,0.959375,0.134375,0.075,0.010078124999999999,1.7916666666666667,640,640,8,medium
WEBFire1157_jpg.rf.bf142690224aecfd9b12af3511b8e0f9.jpg,train,0,Fire,0.55,0.5046875,0.875,0.640625,0.560546875,1.3658536585365855,640,640,1,large
WEBFire1169_jpg.rf.06e664995e9e22729eba0cc6f9089650.jpg,train,0,Fire,0.3671875,0.6109375,0.484375,0.234375,0.113525390625,2.066666666666667,640,640,2,large
WEBFire1169_jpg.rf.06e664995e9e22729eba0cc6f9089650.jpg,train,0,Fire,0.4140625,0.3046875,0.090625,0.115625,0.010478515625,0.7837837837837838,640,640,2,medium
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.2328125,0.6484375,0.159375,0.040625,0.006474609375,3.9230769230769225,640,640,8,medium
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.365625,0.64375,0.0375,0.0125,0.00046875,2.9999999999999996,640,640,8,small
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.4328125,0.659375,0.078125,0.01875,0.00146484375,4.166666666666667,640,640,8,small
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.434375,0.6421875,0.05625,0.015625,0.00087890625,3.6,640,640,8,small
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.5953125,0.634375,0.190625,0.025,0.004765625,7.624999999999999,640,640,8,medium
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.6609375,0.5609375,0.040625,0.065625,0.0026660156250000004,0.6190476190476191,640,640,8,medium
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.528125,0.428125,0.29375,0.25,0.0734375,1.175,640,640,8,large
WEBFire1180_jpg.rf.f30144e1ebcb72bebc45336495c796f6.jpg,train,0,Fire,0.3,0.5078125,0.1625,0.090625,0.0147265625,1.793103448275862,640,640,8,medium
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.2328125,0.6484375,0.159375,0.040625,0.006474609375,3.9230769230769225,640,640,8,medium
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.365625,0.64375,0.0375,0.0125,0.00046875,2.9999999999999996,640,640,8,small
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.4328125,0.659375,0.078125,0.01875,0.00146484375,4.166666666666667,640,640,8,small
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.434375,0.6421875,0.05625,0.015625,0.00087890625,3.6,640,640,8,small
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.5953125,0.634375,0.190625,0.025,0.004765625,7.624999999999999,640,640,8,medium
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.6609375,0.5609375,0.040625,0.065625,0.0026660156250000004,0.6190476190476191,640,640,8,medium
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.528125,0.428125,0.29375,0.25,0.0734375,1.175,640,640,8,large
WEBFire1180_jpg.rf.f91ac7b968bc66690f223470fa582dcf.jpg,train,0,Fire,0.3,0.5078125,0.1625,0.090625,0.0147265625,1.793103448275862,640,640,8,medium
WEBFire1187_jpg.rf.6ddb7a17532d9b924196485cfc7d9ec3.jpg,train,1,Smoke,0.5296875,0.3421875,0.403125,0.240625,0.097001953125,1.6753246753246753,640,640,3,large
WEBFire1187_jpg.rf.6ddb7a17532d9b924196485cfc7d9ec3.jpg,train,0,Fire,0.5265625,0.5109375,0.121875,0.065625,0.007998046875,1.857142857142857,640,640,3,medium
WEBFire1187_jpg.rf.6ddb7a17532d9b924196485cfc7d9ec3.jpg,train,0,Fire,0.4375,0.5328125,0.025,0.009375,0.000234375,2.666666666666667,640,640,3,small
WEBFire1191_jpg.rf.50c7de773df4a721a9ab89a40c0770ca.jpg,train,1,Smoke,0.121875,0.315625,0.2375,0.2,0.0475,1.1874999999999998,640,640,2,large
WEBFire1191_jpg.rf.50c7de773df4a721a9ab89a40c0770ca.jpg,train,0,Fire,0.146875,0.465625,0.1625,0.1125,0.018281250000000002,1.4444444444444444,640,640,2,medium
WEBFire1191_jpg.rf.e3fe61917fb0d87c29c41dcbeb0abfaf.jpg,train,1,Smoke,0.121875,0.315625,0.2375,0.2,0.0475,1.1874999999999998,640,640,2,large
WEBFire1191_jpg.rf.e3fe61917fb0d87c29c41dcbeb0abfaf.jpg,train,0,Fire,0.146875,0.465625,0.1625,0.1125,0.018281250000000002,1.4444444444444444,640,640,2,medium
WEBFire1194_jpg.rf.7ccc1a2edf805031f8f2212e88947ead.jpg,train,1,Smoke,0.4859375,0.3375,0.203125,0.225,0.045703125000000004,0.9027777777777778,640,640,3,large
WEBFire1194_jpg.rf.7ccc1a2edf805031f8f2212e88947ead.jpg,train,0,Fire,0.3171875,0.3765625,0.140625,0.128125,0.018017578125,1.0975609756097562,640,640,3,medium
WEBFire1194_jpg.rf.7ccc1a2edf805031f8f2212e88947ead.jpg,train,1,Smoke,0.23125,0.28125,0.14375,0.1375,0.019765625,1.0454545454545452,640,640,3,medium
WEBFire1196_jpg.rf.2f2b45ccf8a0a1e3cfd39dce0ee4f87c.jpg,train,0,Fire,0.3671875,0.45,0.140625,0.13125,0.018457031250000002,1.0714285714285714,640,640,2,medium
WEBFire1196_jpg.rf.2f2b45ccf8a0a1e3cfd39dce0ee4f87c.jpg,train,1,Smoke,0.440625,0.3078125,0.1375,0.196875,0.027070312500000002,0.6984126984126985,640,640,2,large
WEBFire1196_jpg.rf.3c28434e2cbcb47355f60393e117a435.jpg,train,0,Fire,0.3671875,0.45,0.140625,0.13125,0.018457031250000002,1.0714285714285714,640,640,2,medium
WEBFire1196_jpg.rf.3c28434e2cbcb47355f60393e117a435.jpg,train,1,Smoke,0.440625,0.3078125,0.1375,0.196875,0.027070312500000002,0.6984126984126985,640,640,2,large
WEBFire1198_jpg.rf.aaa845c75befc04d6bce8e943ce63c3f.jpg,train,0,Fire,0.4421875,0.4609375,0.103125,0.090625,0.009345703124999999,1.1379310344827587,640,640,1,medium
WEBFire1205_jpg.rf.c77f2e27476c28b9585cd61ad46ace68.jpg,train,0,Fire,0.375,0.4875,0.0875,0.0625,0.00546875,1.4,640,640,1,medium
WEBFire1205_jpg.rf.fac3c41f7324a4eeecbf75cd929f4331.jpg,train,0,Fire,0.375,0.4875,0.0875,0.0625,0.00546875,1.4,640,640,1,medium
WEBFire1207_jpg.rf.ceeefa12f37c4129f17fc61d8dd31f1b.jpg,train,1,Smoke,0.80546875,0.31953125,0.2390625,0.2046875,0.04893310546875,1.16793893129771,640,640,2,large
WEBFire1207_jpg.rf.ceeefa12f37c4129f17fc61d8dd31f1b.jpg,train,0,Fire,0.784375,0.465625,0.1,0.125,0.0125,0.8,640,640,2,medium
WEBFire1212_jpg.rf.d517201a0f75792a7743a387e73a1e36.jpg,train,1,Smoke,0.63203125,0.31796875,0.1640625,0.178125,0.0292236328125,0.9210526315789473,640,640,2,large
WEBFire1212_jpg.rf.d517201a0f75792a7743a387e73a1e36.jpg,train,0,Fire,0.615625,0.453125,0.1375,0.09375,0.012890625000000001,1.4666666666666668,640,640,2,medium
WEBFire1219_jpg.rf.8044431bf949217800af4140a1f552d8.jpg,train,0,Fire,0.5328125,0.4765625,0.109375,0.053125,0.005810546875,2.058823529411765,640,640,2,medium
WEBFire1219_jpg.rf.8044431bf949217800af4140a1f552d8.jpg,train,0,Fire,0.621875,0.3625,0.11875,0.23125,0.0274609375,0.5135135135135135,640,640,2,large
WEBFire1221_jpg.rf.48a53e72c087600c38a83a7fa956eec5.jpg,train,0,Fire,0.74375,0.4234375,0.2375,0.253125,0.060117187499999995,0.9382716049382716,640,640,1,large
WEBFire1224_jpg.rf.a302ae2829689ddfe135c06bd537b869.jpg,train,0,Fire,0.690625,0.40625,0.18125,0.2875,0.05210937499999999,0.6304347826086957,640,640,1,large
WEBFire1224_jpg.rf.ed19058646f57725bef052cee1668bb3.jpg,train,0,Fire,0.690625,0.40625,0.18125,0.2875,0.05210937499999999,0.6304347826086957,640,640,1,large
WEBFire1230_jpg.rf.13ee4355d2a126adb70ada951d70be66.jpg,train,0,Fire,0.78125,0.428125,0.2,0.2375,0.0475,0.8421052631578948,640,640,1,large
WEBFire1231_jpg.rf.d2d850745792188c06042975cc57855c.jpg,train,0,Fire,0.7203125,0.4671875,0.278125,0.159375,0.044326171875,1.7450980392156865,640,640,1,large
WEBFire1242_jpg.rf.2fe9cb14a304181aad2d502d362024d7.jpg,train,0,Fire,0.4015625,0.5125,0.3484375,0.1796875,0.06260986328125,1.9391304347826088,640,640,1,large
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,1,Smoke,0.1796875,0.5921875,0.359375,0.175,0.06289062499999999,2.053571428571429,640,640,9,large
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.31875,0.6953125,0.0625,0.015625,0.0009765625,4.0,640,640,9,small
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.10078125,0.69609375,0.1953125,0.0359375,0.007019042968749999,5.434782608695652,640,640,9,medium
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.43125,0.696875,0.04375,0.0125,0.0005468749999999999,3.4999999999999996,640,640,9,small
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.6578125,0.696875,0.040625,0.01875,0.00076171875,2.166666666666667,640,640,9,small
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.23125,0.6984375,0.0375,0.009375,0.0003515625,4.0,640,640,9,small
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.7390625,0.7,0.096875,0.01875,0.0018164062499999999,5.166666666666667,640,640,9,small
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.8921875,0.703125,0.103125,0.025,0.002578125,4.124999999999999,640,640,9,medium
WEBFire1251_jpg.rf.985959df39125ed0b69d45a4448e2547.jpg,train,0,Fire,0.9828125,0.709375,0.028125,0.025,0.0007031250000000001,1.125,640,640,9,small
WEBFire1256_jpg.rf.10005956cb07c3aed20c69951aa914fe.jpg,train,0,Fire,0.66875,0.4765625,0.6125,0.634375,0.38855468750000005,0.9655172413793104,640,640,1,large
WEBFire1256_jpg.rf.aefa9aa52f160bd74cb633ea5fe326c2.jpg,train,0,Fire,0.66875,0.4765625,0.6125,0.634375,0.38855468750000005,0.9655172413793104,640,640,1,large
WEBFire1307_jpg.rf.b69b53f0c411cdd87514a6ee639e421c.jpg,train,0,Fire,0.43125,0.565625,0.51875,0.8625,0.4474218750000001,0.6014492753623188,640,640,1,large
WEBFire1324_jpg.rf.2e4bfc4ebf2e54f4ac7862c7f0c8b033.jpg,train,0,Fire,0.709375,0.3765625,0.25625,0.165625,0.042441406249999994,1.5471698113207546,640,640,5,large
WEBFire1324_jpg.rf.2e4bfc4ebf2e54f4ac7862c7f0c8b033.jpg,train,0,Fire,0.4984375,0.428125,0.046875,0.04375,0.0020507812499999997,1.0714285714285714,640,640,5,small
WEBFire1324_jpg.rf.2e4bfc4ebf2e54f4ac7862c7f0c8b033.jpg,train,0,Fire,0.384375,0.45,0.06875,0.05625,0.0038671875000000004,1.2222222222222223,640,640,5,medium
WEBFire1324_jpg.rf.2e4bfc4ebf2e54f4ac7862c7f0c8b033.jpg,train,1,Smoke,0.46171875,0.59921875,0.30625,0.196875,0.06029296875,1.5555555555555558,640,640,5,large
WEBFire1324_jpg.rf.2e4bfc4ebf2e54f4ac7862c7f0c8b033.jpg,train,1,Smoke,0.71015625,0.265625,0.5765625,0.25,0.144140625,2.30625,640,640,5,large
WEBFire1330_jpg.rf.b51fd0bc08046df56c6d1a468cb3dbf6.jpg,train,0,Fire,0.2953125,0.6171875,0.246875,0.096875,0.023916015625000002,2.5483870967741935,640,640,3,large
WEBFire1330_jpg.rf.b51fd0bc08046df56c6d1a468cb3dbf6.jpg,train,0,Fire,0.6515625,0.41875,0.228125,0.46875,0.10693359375,0.48666666666666664,640,640,3,large
WEBFire1330_jpg.rf.b51fd0bc08046df56c6d1a468cb3dbf6.jpg,train,0,Fire,0.90625,0.484375,0.175,0.275,0.048125,0.6363636363636362,640,640,3,large
WEBFire1342_jpg.rf.20d40e0688cad9ceb63c565dc9bdcf9f.jpg,train,0,Fire,0.409375,0.5546875,0.1,0.096875,0.009687500000000002,1.032258064516129,640,640,5,medium
WEBFire1342_jpg.rf.20d40e0688cad9ceb63c565dc9bdcf9f.jpg,train,0,Fire,0.3671875,0.646875,0.021875,0.01875,0.00041015625,1.1666666666666667,640,640,5,small
WEBFire1342_jpg.rf.20d40e0688cad9ceb63c565dc9bdcf9f.jpg,train,0,Fire,0.4875,0.6203125,0.00625,0.021875,0.00013671874999999999,0.28571428571428575,640,640,5,small
WEBFire1342_jpg.rf.20d40e0688cad9ceb63c565dc9bdcf9f.jpg,train,0,Fire,0.7390625,0.43125,0.078125,0.1,0.0078125,0.78125,640,640,5,medium
WEBFire1342_jpg.rf.20d40e0688cad9ceb63c565dc9bdcf9f.jpg,train,0,Fire,0.8609375,0.425,0.078125,0.03125,0.00244140625,2.5,640,640,5,small
WEBFire1354_jpg.rf.3a58a9a168cb67fafa5f5166c426a46c.jpg,train,0,Fire,0.6421875,0.378125,0.196875,0.18125,0.03568359375,1.0862068965517242,640,640,5,large
WEBFire1354_jpg.rf.3a58a9a168cb67fafa5f5166c426a46c.jpg,train,0,Fire,0.459375,0.3859375,0.15,0.184375,0.02765625,0.8135593220338982,640,640,5,large
WEBFire1354_jpg.rf.3a58a9a168cb67fafa5f5166c426a46c.jpg,train,0,Fire,0.4484375,0.6390625,0.028125,0.021875,0.000615234375,1.2857142857142858,640,640,5,small
WEBFire1354_jpg.rf.3a58a9a168cb67fafa5f5166c426a46c.jpg,train,1,Smoke,0.45703125,0.196875,0.1625,0.2265625,0.03681640625,0.7172413793103448,640,640,5,large
WEBFire1354_jpg.rf.3a58a9a168cb67fafa5f5166c426a46c.jpg,train,1,Smoke,0.73984375,0.2265625,0.2703125,0.3578125,0.09672119140625,0.7554585152838429,640,640,5,large
WEBFire1354_jpg.rf.b76506d055eb40520859a88f809af2b5.jpg,train,0,Fire,0.6421875,0.378125,0.196875,0.18125,0.03568359375,1.0862068965517242,640,640,5,large
WEBFire1354_jpg.rf.b76506d055eb40520859a88f809af2b5.jpg,train,0,Fire,0.459375,0.3859375,0.15,0.184375,0.02765625,0.8135593220338982,640,640,5,large
WEBFire1354_jpg.rf.b76506d055eb40520859a88f809af2b5.jpg,train,0,Fire,0.4484375,0.6390625,0.028125,0.021875,0.000615234375,1.2857142857142858,640,640,5,small
WEBFire1354_jpg.rf.b76506d055eb40520859a88f809af2b5.jpg,train,1,Smoke,0.45703125,0.196875,0.1625,0.2265625,0.03681640625,0.7172413793103448,640,640,5,large
WEBFire1354_jpg.rf.b76506d055eb40520859a88f809af2b5.jpg,train,1,Smoke,0.73984375,0.2265625,0.2703125,0.3578125,0.09672119140625,0.7554585152838429,640,640,5,large
WEBFire1356_jpg.rf.693c1c9b33c52e44b3ee700c28305deb.jpg,train,0,Fire,0.390625,0.55,0.14375,0.15625,0.0224609375,0.9199999999999999,640,640,5,medium
WEBFire1356_jpg.rf.693c1c9b33c52e44b3ee700c28305deb.jpg,train,0,Fire,0.53125,0.575,0.01875,0.025,0.00046875,0.7499999999999999,640,640,5,small
WEBFire1356_jpg.rf.693c1c9b33c52e44b3ee700c28305deb.jpg,train,0,Fire,0.5390625,0.653125,0.009375,0.01875,0.00017578125,0.5,640,640,5,small
WEBFire1356_jpg.rf.693c1c9b33c52e44b3ee700c28305deb.jpg,train,0,Fire,0.4078125,0.665625,0.028125,0.03125,0.00087890625,0.9,640,640,5,small
WEBFire1356_jpg.rf.693c1c9b33c52e44b3ee700c28305deb.jpg,train,1,Smoke,0.29453125,0.2875,0.3421875,0.3875,0.13259765625,0.8830645161290321,640,640,5,large
WEBFire1356_jpg.rf.da300be01409547036a4336ff0595141.jpg,train,0,Fire,0.390625,0.55,0.14375,0.15625,0.0224609375,0.9199999999999999,640,640,5,medium
WEBFire1356_jpg.rf.da300be01409547036a4336ff0595141.jpg,train,0,Fire,0.53125,0.575,0.01875,0.025,0.00046875,0.7499999999999999,640,640,5,small
WEBFire1356_jpg.rf.da300be01409547036a4336ff0595141.jpg,train,0,Fire,0.5390625,0.653125,0.009375,0.01875,0.00017578125,0.5,640,640,5,small
WEBFire1356_jpg.rf.da300be01409547036a4336ff0595141.jpg,train,0,Fire,0.4078125,0.665625,0.028125,0.03125,0.00087890625,0.9,640,640,5,small
WEBFire1356_jpg.rf.da300be01409547036a4336ff0595141.jpg,train,1,Smoke,0.29453125,0.2875,0.3421875,0.3875,0.13259765625,0.8830645161290321,640,640,5,large
WEBFire1358_jpg.rf.c8d0713f88c250a675564887a7b7fef6.jpg,train,0,Fire,0.7234375,0.684375,0.028125,0.0125,0.00035156250000000004,2.25,640,640,5,small
WEBFire1358_jpg.rf.c8d0713f88c250a675564887a7b7fef6.jpg,train,0,Fire,0.55625,0.684375,0.025,0.00625,0.00015625000000000003,4.0,640,640,5,small
WEBFire1358_jpg.rf.c8d0713f88c250a675564887a7b7fef6.jpg,train,0,Fire,0.6859375,0.4859375,0.103125,0.103125,0.010634765624999999,1.0,640,640,5,medium
WEBFire1358_jpg.rf.c8d0713f88c250a675564887a7b7fef6.jpg,train,0,Fire,0.525,0.3609375,0.33125,0.203125,0.06728515624999999,1.6307692307692307,640,640,5,large
